Climate change,Commodity,Fisheries impact,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Ionizing radiations,Land occupation,Land transformation,Marine acidification,Marine ecotoxicity,Marine eutrophication,Photochemical ozone,Terrestrial acidification,Terrestrial ecotoxicity,Thermally polluted water,Water availability freshwater,Water availability terrestrial,Source,Reference product
2116.3032106995397,Au-Ag ingot,1.911169653784961e-15,177.26522971784783,648.149554689887,0.5374969480001851,6.932191650615973e-06,263.8219589760503,909.3231755838428,652.1945821258834,0.0019759633365154998,18.001998970405545,157.31856701134566,364.244791983298,72.12378735474586,2.558490336265774,0.0603077446050927,0.2781399937783104,Regioinvent,Doré
0.3403745983219063,Pb concentrate,3.0738204235907044e-19,0.028510366729475,0.1042448198042462,8.644806139402694e-05,1.1149356257865651e-09,0.0424316776653369,0.146250546069228,0.10489539862866479,3.1780310450608004e-07,0.002895342804821,0.0253022550880628,0.0585831337203693,0.0115999943452835,0.0004114935381072,9.699566429606808e-06,4.4734510069582494e-05,Regioinvent,Pb concentrate
0.3439956058940641,Zn concentrate,3.10652072011163e-19,0.0288136689489863,0.1053538095200636,8.736772071500354e-05,1.1267966371677603e-09,0.0428830787500959,0.1478064111472468,0.1060113074895107,3.2118400110167506e-07,0.0029261442427748,0.0255714284981765,0.0592063595844498,0.011723398996885001,0.0004158711339707,9.802753334569097e-06,4.521040929012845e-05,Regioinvent,Zn concentrate
0.0123023483605191,Fe concentrate,1.076768837181897e-20,0.0011537082658014,0.0019864454772934,4.307565700041639e-05,3.065206546339644e-11,0.0027865432825084,0.0076137444035338,0.0036272615749556,4.050254973062058e-09,0.0001305687943645,0.0014034677076713,0.0020039778227805,0.0001478376983479122,8.378054311232476e-06,2.8951362505046577e-07,9.44792999421694e-07,Regioinvent,Fe concentrate
0.23384368333791622,Ni concentrate,1.6232123219409116e-19,0.0160321821204685,0.0351654450435506,4.7917963646286765e-05,2.1028770919222888e-11,0.0356245422389185,0.1673524416890123,0.0707994085304218,6.564090767525667e-08,0.001555644575415,0.0274572341641218,0.0318161310987734,0.0023959424068578997,2.071117802399912e-05,1.1291341754938688e-06,0.0008171754989469,Regioinvent,Ni concentrate
41.79996169614313,U yellowcake,5.0463172668204016e-17,9.632884718066748,1982.7872308048395,0.0072348091815008,7.727339570221072e-09,5.3218739393044086,6.103890640075211,12.926293677042576,0.007419026736339096,1.1794618717155434,8.4842578416925,28.32913331999401,270.8074213270337,0.0072816312242913,0.0004729580670657,0.0030123421432126,Regioinvent,U concentrate
1.5530733698545824,Copper Mountain,2.9349363277532964e-18,0.027109619953109,1.195643027464551,0.0002193463322498,1.0109693554694127e-10,0.1747568058294925,1.8960909942767243,0.45637981133574546,7.377828918330262e-07,0.0047125579877262,0.0997824765247234,0.1654519391788661,0.0269295669827027,0.0004735406057566,5.0901770704016834e-05,0.0002787090834612,MetalliCan,Cu concentrate
1.6964619078613778,Gibraltar (Cu),4.70398906305599e-18,0.0628015997006533,0.6693457178317662,0.0003442076942286,1.7617328902703718e-10,0.1853594634596564,1.2034098161124418,0.486237373391939,1.456804588050857e-06,0.006189642050303,0.1144723824554937,0.3049656114029372,0.0531741317523656,0.0007167312206744,4.876392400269656e-05,0.0004253744060448,MetalliCan,Cu concentrate
0.7948792385221937,Highland Valley (Cu),1.4882009895661231e-18,0.0173892074281157,0.22003539590472188,0.0001112632677793,5.849840483609506e-11,0.1190725554292728,1.611543867616954,0.2362543178946174,4.566184330096573e-07,0.0022138861570407,0.0491412042410525,0.0979797328671439,0.0166668228383669,0.000237445664426,3.3214580538114343e-05,0.0001354752701669,MetalliCan,Cu concentrate
0.6784484577099902,Mount Milligan,2.1982009951246e-19,0.0084117345367804,2.585417213528127,3.2191610476308804e-05,3.111984651066954e-11,0.1574477242869551,1.361312165954519,0.21317902008000172,1.0684725592831261e-05,0.0014277059774654,0.043328440017787,0.0483806703804656,0.3899927722643349,0.0001917886862939,0.0001042425009082,2.8383959286885295e-05,MetalliCan,Cu concentrate
1.6410305114158548,Mount Polley,3.5398908317794346e-18,0.2709950078686439,0.2826877114311931,0.0002613903486556,1.1399506553080743e-10,0.1775195630757601,1.63791904778798,0.4812423896470134,2.1186991602355362e-05,0.045199847890429,1.3108469882305214,1.2833138300287286,0.7733261134997578,0.0005004424823219,5.783184661653848e-05,0.0003335249523348,MetalliCan,Cu concentrate
18.371908965656722,Red Chris,2.7146944589981042e-18,0.1243558718270969,0.7708024690522942,0.000339257171607,4.6302206485875526e-10,0.480594448615263,6.932446755915379,5.71072739469372,1.2635087244931004e-06,0.0285046570704395,0.8866733382909846,0.8143454289566445,0.046119199721714396,0.0038118378902339,0.0002021105983575,0.0003474830155854,MetalliCan,Cu concentrate
0.7024435324926184,Goldex (Cu),1.4516274093249944e-18,0.0210450460305842,0.3126161053946487,0.0001641711260024,3.37379093840627e-10,0.1624120355017562,0.4452937810078129,0.2015248704703958,5.869547682855493e-07,0.0022187318004363,0.0214464300307359,0.1059562150568781,0.0214241668722396,0.0016947510840308,5.4407480614851685e-05,0.000129609581868,MetalliCan,Cu concentrate
0.19296710699791,Kidd Creek,7.477205865715882e-20,0.008410898964934,0.2028643478900346,5.87962514053797e-06,4.358310999020093e-12,0.0225338628416332,0.3512836114023325,0.060965330929403296,4.120574485000592e-08,0.0047085928824117,0.0745466010236,0.063286366704384,0.0015040594063518,8.746928875617821e-06,9.96592681916913e-07,5.6023979024062905e-06,MetalliCan,Cu concentrate
0.47958836707339186,LaRonde (Cu),3.9076265240386783e-19,0.0321748714088898,0.1126567443030386,4.238346411524555e-05,2.908724368832892e-10,0.1288679326659685,0.5688294705261443,0.14237200198668432,2.883192933052147e-07,0.033084980470725,0.0346915724005808,0.1041752413827102,0.0105239855187234,0.0016104091145617,3.885444996839371e-05,3.41465825036474e-05,MetalliCan,Cu concentrate
0.2554993861035235,New Afton,1.3606102663262706e-19,0.0021287433555353,0.042968893730864,3.534151362230526e-05,1.7847864910684175e-11,0.0502936532388174,0.6264484066968881,0.0777614515615731,9.809993424100127e-08,0.0004042188626321,0.0049175371912107,0.0099645068812759,0.0035807117078346003,0.0001232357430809,1.8803575886664764e-05,1.812164548153417e-05,MetalliCan,Cu concentrate
0.8188384269257933,Snow Lake (Cu),1.264540887455487e-19,0.0542133565700808,0.11626349621892451,2.130941660167445e-05,1.7293392871674464e-10,0.0730209990698051,0.1073322576050611,0.2416468902033406,2.247964138019572e-07,0.0055550479200073,0.0146084124341882,0.1417199044279138,0.008205369945778,0.004417832585219,0.0001169703365747,0.0001074367245913,MetalliCan,Cu concentrate
13174.763473211939,Casa Berardi,6.949375486184194e-15,1101.349448496897,2071.2059300535993,0.5145967777816892,2.244416848655927e-06,1644.5800556396582,15465.435793777657,4049.308375050479,0.0021459116479051,192.89016172692172,120.46767575251758,2679.936529884442,78.33146101165116,12.042658635717672,0.2491924425760046,0.5925958561276536,MetalliCan,Doré
4505.029470164863,Fox Complex,8.997197416890059e-15,134.75883546901414,866.7327403266158,0.9437708031452968,3.9775544371518514e-07,2357.994937647139,43265.76874493308,1321.4441718922512,0.012634126844981301,102.36880809076698,907.1318966967992,959.0850474107572,461.1567469886876,0.8955997523879784,0.0825969302553557,0.8688838828298819,MetalliCan,Doré
9134.46719281972,Hemlo,8.306406158533263e-15,697.3172427707023,1498.4285973377137,0.9186223991898308,4.819293944949106e-05,614.9134105935419,7018.1971927452105,2972.0051949709687,0.00566749204518,521.8513649207216,1157.6436305960067,2370.15515922784,206.86807489901852,3.469624970047421,0.2287262204212419,0.8752373205597721,MetalliCan,Doré
7451.032571468677,Meliadine,5.2615137863480235e-15,841.0596222971352,451.8200396892697,0.5218662012146683,2.146669807735857e-07,341.40073772364434,4361.794746317097,2331.4451182310336,0.0015318916748942,256.9350881524172,8401.134770141527,6711.789107322004,55.91506408010579,0.4938129724762107,0.0535450548673889,0.5034417478660217,MetalliCan,Doré
31812.172802536505,Rainy River,2.873092760346093e-14,489.6691402852016,6470.851315893825,3.162125942738583,0.0002856089482695,2344.8667433695205,25540.91858929388,9586.939858798198,0.017614855163995198,54.49247415629072,847.0523190346738,1972.499952347568,642.9606945912567,18.28069782846809,1.2052957547208345,3.036898170828123,MetalliCan,Doré
11795.009895844512,Meadowbank complex,9.245662153253064e-15,942.8028082829336,1295.8513661342495,1.0103898006710108,4.776886696638199e-07,423.8706048052254,4225.288642605903,3615.713796269479,0.0036561708924203002,272.64179544429254,8852.307560036483,7301.160822211468,133.45256055579299,0.9071358426239888,0.0905730715072047,0.9166095376736416,MetalliCan,Doré
13939.228720175473,Porcupine complex,1.5208694014805348e-15,70.16515069683985,1360.6854568065655,0.4992481206191906,6.911487584454365e-05,1092.1189311264395,17427.058950551687,4347.906380271389,0.0033051853104858996,10.655996770369454,240.01554898100312,311.5149769371643,120.64429845019313,4.241729381144487,0.4067223779466714,0.2662752307778459,MetalliCan,Doré
9885.438914273203,Canadian Malartic,1.755174050221805e-14,333.64527472536207,1966.509890509452,1.8751727303885743,1.999755647783486e-06,1166.0946513398535,6394.129933852246,2928.026520573507,0.035522886039057205,79.15204540286292,2113.7143983849487,2291.7159705962363,1296.5881551595712,8.62895472402664,0.4341223972098848,1.6969679005279623,MetalliCan,Doré
13953.662086859305,Detour Lake,1.2098371026416184e-14,644.2870283689996,3108.9962118514277,2.0491208986990235,9.881705351551194e-05,937.2625199211282,5011.9287200769095,4256.288478210685,0.011185893860287899,132.8117302301752,3821.7063602824815,3868.787943420841,408.29262757340774,7.292006502284853,0.6309683204844505,1.4032004479557767,MetalliCan,Doré
3134.4972596040616,Kiena,5.590895895578485e-15,35.829757869775875,322.1594217785755,0.3864015593522866,1.2772449159365857e-07,1296.67768247038,23897.214442642748,949.2472967453294,0.0013327350662149001,5.138644493205621,72.5604735928002,215.70448549470115,48.64546959817906,0.3572465795203088,0.0321233813319877,0.5087863389233512,MetalliCan,Doré
9853.259513549141,Magino,3.1847391085128474e-14,985.4827888896448,3160.3354465499283,3.3406667117839657,1.4079354558058086e-06,1005.56263982745,3279.947514320694,2870.5532070063064,0.0141987343902296,294.73536932767087,8756.552081051252,7564.812605478327,518.2592987778064,3.1701556055366558,0.2923684703174348,3.075589386262198,MetalliCan,Doré
4087.596802226346,Elk,7.65491192729942e-15,52.15655680361627,686.0494211270649,0.8029702951979288,3.3841458425302545e-07,1601.5870741094056,28550.61728174206,1204.6515062483381,0.0022375174596819,9.98670240340337,90.18178102370288,303.4659873894896,81.67049553835024,0.7619858553413927,0.07027435057802,0.7392557133122363,MetalliCan,Doré
89993.64801933072,Brucejack,3.8790471282382136e-15,640.9641799356043,2871.1073192891963,0.9659485857743144,2.716445559826027e-06,807.8662800424122,3259.3997015790337,28166.980275047434,0.0044500550652654,159.17620710725672,5250.95489450694,4319.906156914549,162.4306783920117,25.758455550191915,1.3441132904261053,1.0337350816930362,MetalliCan,Doré
7686.380015017773,Eagle River,6.080681756640071e-15,298.1940555968757,1846.9616217385997,0.4741774552922772,4.452872077800201e-05,218.6147413428163,1292.5456223809963,2355.5697271365043,0.0038321399306633,85.56726146285395,2714.102745940321,2255.1031622562605,139.87616873678047,2.851487089079844,0.1562333401841571,0.6224430884845958,MetalliCan,Doré
14062.240718871442,Éléonore,2.4332186073974615e-15,116.5327670206951,822.1620575078541,0.5839441307081148,1.953613527110545e-06,761.2313688312953,1945.5178911481123,4418.648418951856,0.00181121528231,179.48078213361376,850.884375843757,755.0847351007494,66.11179418257262,10.1033726336786,0.240794381679984,0.2070950472880238,MetalliCan,Doré
5272.717791487621,Goldex (Au),1.0896280499151472e-14,157.96941018209657,2346.575162619967,1.2323097498648876,2.532452295346969e-06,1219.105583249978,3342.487182792937,1512.6963526786853,0.0044058301870135,16.654358781611233,160.98229701721175,795.3340101965675,160.8151875365619,12.721227700409544,0.4083962328111486,0.9728821266234892,MetalliCan,Doré
19270.04388816351,Island,2.0937827926593583e-15,765.3236446594412,975.5223023002584,0.304912860464799,6.305730718558672e-05,209.5291966909812,1555.751436011223,5376.211268377212,0.0033223368604475,233.6094442638164,5622.757034280728,4803.3426899752685,121.26925060949584,3.614591835475029,0.1669887757602243,0.2173932417481683,MetalliCan,Doré
3599.9108013651485,LaRonde (Doré),2.933162621073048e-15,241.51267678253328,845.6298502430017,0.3181409380576541,2.1833615665111465e-06,967.3150709031572,4269.776979001561,1068.6800244497472,0.0021641970414672,248.3441832710564,260.40367246787,781.9655632749442,78.995678932943,12.088135253095086,0.291651261684752,0.2563128256040735,MetalliCan,Doré
2086.4806769759393,Lamaque,6.972659457045157e-16,13.715647349991054,244.59891707860027,0.1745136033955995,5.925103877891652e-07,841.4860382679377,12790.279807197658,642.8237136659976,0.0004028265490601,2.186370982124418,30.95923161040828,57.15183284677872,14.70342236979878,3.027170669936328,0.1232894046819309,0.0817636934841319,MetalliCan,Doré
11851.334609572456,Macassa,3.8639016058842745e-14,593.7430750782812,2979.333515246466,2.773561625183101,3.1279695505201835e-05,891.6935340998068,7185.327131797287,3292.6903234896904,0.0112792091232225,148.2059259258622,1453.034308186728,2804.429400205191,411.69774499571673,4.217235712679638,0.3176590769967128,3.574692545473145,MetalliCan,Doré
16427.451062608314,Musselwhite,2.6429108095514577e-15,324.8565342734711,1157.5534466542092,0.387701191915569,7.055117426199215e-05,308.1566211915998,2609.5055039083545,5225.604147805388,0.0031340188178189997,247.38789260825277,2843.878409838194,2292.767588563177,114.3963208566293,4.189263722742098,0.2575637939835555,0.2202742237082159,MetalliCan,Doré
11708.945734639343,Red Lake,1.694815218247418e-15,55.5541391894081,1091.0143295795883,0.4532821588898165,6.657280647160364e-05,913.7822763787884,14835.1316606032,4423.701094141442,0.0026843400715703,327.2579435373124,157.73028493373357,228.9214950123586,97.98768623156883,3.9391803963667873,0.6567836235109521,0.2825880394876971,MetalliCan,Doré
38010.1801000032,Seabee Gold Operation,2.2103580662248725e-15,1285.523240639316,1561.429435879607,0.4168746633076924,4.717202833268686e-07,312.8128002602504,3974.829585129505,11852.286841709536,0.0012875913525061,366.5709351426288,988.8850774549704,2522.9671034960747,46.99891297223999,2.7832309519500504,0.134591140448818,4.86209186578195,MetalliCan,Doré
6146.407070110071,Snow Lake (Doré),9.491961880862134e-16,406.93909096894646,872.7030371128932,0.1599538381499665,1.298085540578785e-06,548.1139749369053,805.6629270809881,1813.8623023319758,0.0016873783995839,41.69758806323766,109.6544162871034,1063.7852512149054,61.59156978056862,33.16136191359877,0.8780087493990234,0.8064470628909806,MetalliCan,Doré
13986.029653241723,Timmins Operation,5.8550196784124406e-15,174.84152828478207,20326.263156363508,0.8937082296787912,8.44405426910087e-05,492.4517124804719,3525.7958524726737,4346.9312229506895,2.3808333780080133,32.22340284708092,1045.471338903886,1053.03947485929,86900.91674113348,5.421777031367142,0.4086768010957821,0.7246299325530409,MetalliCan,Doré
8070.325760251744,Westwood-Doyon,1.0081333657870902e-14,153.9202238549189,895.1101616837763,0.9651114277013012,2.206714409689776e-06,1560.704706937034,15263.857237319273,2388.1109189779468,0.0025914417724567,13.410909161984788,151.63242773045067,595.144208302375,94.58911604889977,11.24836306934666,0.1680377354159569,0.908939416752072,MetalliCan,Doré
14062.240718871442,Eleonore,2.4332186073974615e-15,116.5327670206951,822.1620575078541,0.5839441307081148,1.953613527110545e-06,761.2313688312953,1945.5178911481123,4418.648418951856,0.00181121528231,179.48078213361376,850.884375843757,755.0847351007494,66.11179418257262,10.1033726336786,0.240794381679984,0.2070950472880238,MetalliCan,Doré
0.5536601209177868,Nunavik Nickel,5.540267907504082e-19,0.0242484704818153,0.0704911137892344,4.410801272576317e-05,6.959130635150083e-11,0.0468705338038394,0.2990562348303238,0.1670325110879029,1.5673063233246791e-07,0.0063323132895792,0.2020926281552695,0.1731422638567953,0.0057207550888241,0.0003400545162615,7.258749218065877e-06,5.031806490609313e-05,MetalliCan,Ni concentrate
0.4386869443675951,Thompson,2.775999170491298e-19,0.0288549655093191,0.1491497653924381,2.463033029884402e-05,2.7577313799255166e-11,0.1023043769573996,1.8003437867180436,0.1332569381264588,1.4427458073421125e-07,0.0068377518717477,0.0720743246578124,0.1110427887577082,0.0052670437773627,0.0004705353051118,1.24204092504087e-05,3.575522561956783e-05,MetalliCan,Ni concentrate
1.5209636967602662,Voisey's Bay,3.0091185837174576e-19,0.5546043949595171,0.17483834196911652,4.345208019296089e-05,2.7851935551662136e-11,0.0782582181866314,0.9034762422719832,0.46168765917786847,3.4789343691952134e-07,0.0903827604759027,1.705465556585505,2.185210647483679,0.0126982863266508,0.0021414559118743,4.9346099659970135e-05,3.493524577390836e-05,MetalliCan,Ni concentrate
0.6861890489381947,Raglan,1.0636873828419317e-19,0.0704857023626774,0.0720683322870406,0.0001395921048678,1.6434229617992254e-10,0.0645954829332143,0.1659362545181552,0.21806642157651301,6.309678879126634e-07,0.0234897455083747,0.7435106719158214,0.5616707824239695,0.0230303819878315,0.0009015680050063,1.8352147324598745e-05,1.0461660691592245e-05,MetalliCan,Ni concentrate
7.189064708545516,Gibraltar (Mo),1.9934006334065974e-17,0.2661331546821437,2.8364737115361334,0.0014586424936671,7.465662360864871e-10,0.7854943217617053,5.099667052511338,2.060518967356745,6.173473422889386e-06,0.0262297297630159,0.4850974591055658,1.2923470301695394,0.2253350187465107,0.0030372783736808,0.0002066459643073,0.0018026011470529,MetalliCan,Mo concentrate
3.3684447832377447,Highland Valley (Mo),6.30652142611425e-18,0.0736899184176115,0.9324398761923404,0.0004714982636802,2.4789759206666357e-10,0.5045915321361184,6.829209251858482,1.001170471463216,1.935003369757511e-06,0.0093817437954291,0.2082447575197457,0.4152068767128004,0.0706286825584855,0.0010062190094015,0.0001407528019144,0.0005741010100923,MetalliCan,Mo concentrate
0.0721337446543289,Kidd Creek (Zn),2.795081961936396e-20,0.003144109291976,0.0758334719225492,2.197884400749582e-06,1.6291963515162173e-12,0.0084234666558412,0.1313146284585522,0.022789674819165,1.5403271460767172e-08,0.0017601365437202,0.027866541194658,0.0236573111701428,0.0005622379940836,3.2697217685744844e-06,3.725399954958389e-07,2.094253032761481e-06,MetalliCan,Zn concentrate
0.17927669938421478,LaRonde (Zn),1.4607243572643438e-19,0.012027408081312,0.0421126338812235,1.5843519896395795e-05,1.0873210052728988e-10,0.0481725981628681,0.2126362559401855,0.0532206039983752,1.0777769953751003e-07,0.0123676196831064,0.0129681852018431,0.038942133356756,0.0039340098824903,0.0006019929813814,1.4524325639249835e-05,1.276446059102498e-05,MetalliCan,Zn concentrate
0.3060930142674384,Snow Lake (Zn),4.7270270290992274e-20,0.0202656949747778,0.0434608871753739,7.965751667347442e-06,6.464506995866669e-11,0.0272962491808797,0.0401222683031213,0.0903309158219329,8.403197754451033e-08,0.0020765530572289,0.0054608245615583,0.0529768409653819,0.0030672796392359003,0.001651446298379,4.372511309908485e-05,4.016131849581244e-05,MetalliCan,Zn concentrate
13.706557687992152,Key Lake + McArthur River,9.974294529569013e-19,1.256078031768603,0.9583691675731686,0.0001877647420332,2.243027932615132e-10,0.7135170573515192,13.639946903446925,4.2448874516999915,6.490298290274624e-07,0.1410768579700023,0.832996482265708,2.72318254526316,0.0236912518793879,0.0013553804071684,4.4073316505986726e-05,0.0024121459154326,MetalliCan,U concentrate
7.481671815523343,Cigar Lake + McClean Lake,3.82518130530341e-19,1.298763559506286,0.4822167793330287,9.519498605973858e-05,1.1039599096105027e-10,0.2704581998007221,5.072740019488558,2.2962601988825178,3.0689624561263766e-07,0.0528549273706961,0.6581200250632324,2.4880689431707568,0.0112038129867167,0.0007446864680567,2.320123534870765e-05,0.0013408538721509,MetalliCan,U concentrate
