site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.3306067997143206e-06,cubic meter,"Water, CA-ON",emission,biosphere3_spatialized_flows
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.3306067997143206e-06,cubic meter,"Water, unspecified natural origin, CA-ON",natural resource,biosphere3_spatialized_flows
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.386224492087664e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.386224492087664e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.386224492087664e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.386224492087664e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.386224492087664e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,5.52628387392364e-05,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,1.2536664465675702e-05,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.2459090766169426e-13,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('soil',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,0.0,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,4.905065423331402e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,2.7400090734726698e-09,kilogram,Sulfur dioxide,"('air', 'lower stratosphere + upper troposphere')",biosphere3
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.983636306467769e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.983636306467769e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.983636306467769e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.983636306467769e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.983636306467769e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-cb85213a,Underground mining and beneficiation at Eagle River,Ore processed,8.983636306467769e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.3401649608669478e-06,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.3401649608669478e-06,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.3401649608669478e-06,cubic meter,"Water, unspecified natural origin, CA-QC",natural resource,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,6.059271523178808e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,6.059271523178808e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,6.059271523178808e-07,cubic meter,"Water, unspecified natural origin, CA-QC",natural resource,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9460921131848285e-06,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9460921131848285e-06,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9460921131848285e-06,cubic meter,"Water, unspecified natural origin, CA-QC",natural resource,biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,9.584587597832633e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,9.584587597832633e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,9.584587597832633e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,9.584587597832633e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,9.584587597832633e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,2.39084088748427e-05,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,2.238184704093e-07,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,5.92672948874417e-05,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,6.700782661047561e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,5.418422636965001e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,5.418422636965001e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,5.418422636965001e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,5.418422636965001e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,5.418422636965001e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9367850692350002e-07,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9367850692350002e-07,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9367850692350002e-07,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9367850692350002e-07,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.9367850692350002e-07,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,6.622516556291391e-13,kilogram,"PAH, polycyclic aromatic hydrocarbons","('air',)",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,2.889825406381697e-09,kilogram,Sulfur dioxide,"('air', 'lower stratosphere + upper troposphere')",biosphere3
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.4449127031908488e-09,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.4449127031908488e-09,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.4449127031908488e-09,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.4449127031908488e-09,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.4449127031908488e-09,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-6dc537e6,Underground mining and beneficiation at Éléonore,Ore processed,1.4449127031908488e-09,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,Open-pit mining and beneficiation at Gibraltar,Ore processed,4.7e-09,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-6b4800fe,Open-pit mining and beneficiation at Gibraltar,Ore processed,4.7e-09,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-6b4800fe,Open-pit mining and beneficiation at Gibraltar,Ore processed,4.7e-09,cubic meter,"Water, unspecified natural origin, CA-BC",natural resource,biosphere3_spatialized_flows
BC-MAIN-6b4800fe,Open-pit mining and beneficiation at Gibraltar,Ore processed,2.0466666666666662e-07,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-6b4800fe,Open-pit mining and beneficiation at Gibraltar,Ore processed,2.0466666666666662e-07,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-6b4800fe,Open-pit mining and beneficiation at Gibraltar,Ore processed,2.0466666666666662e-07,cubic meter,"Water, unspecified natural origin, CA-BC",natural resource,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,1.3855561794719538e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,1.3162783704983564e-08,kilogram,Sulfur dioxide,"('air', 'lower stratosphere + upper troposphere')",biosphere3
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,6.315166931499502e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,6.315166931499502e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,6.315166931499502e-07,cubic meter,"Water, unspecified natural origin, CA-QC",natural resource,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,2.642281959820425e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,2.642281959820425e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,2.642281959820425e-07,cubic meter,"Water, unspecified natural origin, CA-QC",natural resource,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,1.5123709407433493e-06,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,1.5123709407433493e-06,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,1.5123709407433493e-06,cubic meter,"Water, unspecified natural origin, CA-QC",natural resource,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,6.315166931499502e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,6.315166931499502e-07,cubic meter,"Water, CA-QC",emission,biosphere3_spatialized_flows
QC-MAIN-c0660aec,Underground mining and beneficiation at Goldex,Ore processed,6.315166931499502e-07,cubic meter,"Water, unspecified natural origin, CA-QC",natural resource,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,1.6943007514164e-09,cubic meter,"Water, CA-ON",emission,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,1.6943007514164e-09,cubic meter,"Water, CA-ON",emission,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,1.6943007514164e-09,cubic meter,"Water, unspecified natural origin, CA-ON",natural resource,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,3.13299510509009e-08,cubic meter,"Water, CA-ON",emission,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,3.13299510509009e-08,cubic meter,"Water, CA-ON",emission,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,3.13299510509009e-08,cubic meter,"Water, unspecified natural origin, CA-ON",natural resource,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,2.640581544049e-09,cubic meter,"Water, CA-ON",emission,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,2.640581544049e-09,cubic meter,"Water, CA-ON",emission,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,2.640581544049e-09,cubic meter,"Water, unspecified natural origin, CA-ON",natural resource,biosphere3_spatialized_flows
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,1.5797676003883e-05,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
ON-MAIN-6e9be24e,Open-pit and underground mining and beneficiation at Hemlo (Williams),Ore processed,3.949419000970701e-06,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,9.232026647148172e-12,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,9.232026647148172e-12,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,9.232026647148172e-12,cubic meter,"Water, unspecified natural origin, CA-BC",natural resource,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.079875977092e-10,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.079875977092e-10,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.079875977092e-10,cubic meter,"Water, unspecified natural origin, CA-BC",natural resource,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,7.927969613448989e-11,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,7.927969613448989e-11,cubic meter,"Water, CA-BC",emission,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,7.927969613448989e-11,cubic meter,"Water, unspecified natural origin, CA-BC",natural resource,biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.288704433984834e-12,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.288704433984834e-12,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.288704433984834e-12,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.288704433984834e-12,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.288704433984834e-12,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,8.159035018476077e-13,kilogram,Nitrogen oxides,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,7.903484377236794e-15,kilogram,Sulfur dioxide,"('air', 'lower stratosphere + upper troposphere')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.596294478531028e-14,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.596294478531028e-14,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.596294478531028e-14,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.596294478531028e-14,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,3.596294478531028e-14,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,2.1326862605242145e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,2.1326862605242145e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,2.1326862605242145e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,2.1326862605242145e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,2.1326862605242145e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,2.1326862605242145e-13,kilogram,"NMVOC, non-methane volatile organic compounds, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.339273999562e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.339273999562e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.339273999562e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.339273999562e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.339273999562e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.58100991325898e-05,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,6.3438479481011e-06,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,0.0001657509658138348,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,7.575615410151979e-13,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('soil',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,4.3345542748363356e-14,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.0027152124790002e-06,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.894954078285e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.894954078285e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.894954078285e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.894954078285e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.894954078285e-07,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.4033912821629999e-07,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-687b8c8d,Underground mining and beneficiation at Island,Ore processed,1.4033912821629999e-07,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
