site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Cu concentrate,1.6076128702138784e-14,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Cu concentrate,1.6076128702138784e-14,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Cu concentrate,1.6076128702138784e-14,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Cu concentrate,1.6076128702138784e-14,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-f8313ebd,Underground mining and beneficiation at Kidd Creek,Zn concentrate,6.009477173215175e-15,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.080753684383501e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.06297790709512e-14,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.372920093308542e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.372920093308542e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.372920093308542e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.372920093308542e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,3.372920093308542e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.6629068182751854e-17,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,1.3454373916475994e-11,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('soil',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.749034317324059e-14,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.219350559333266e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.219350559333266e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.219350559333266e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.219350559333266e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.219350559333266e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.955756915531122e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.955756915531122e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.955756915531122e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.955756915531122e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.955756915531122e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.70910722444598e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.70910722444598e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.70910722444598e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.70910722444598e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,4.70910722444598e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,7.57655354970769e-14,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.5313532060521e-15,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.5313532060521e-15,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.5313532060521e-15,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.5313532060521e-15,kilogram,Thallium I,"('soil',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.5313532060521e-15,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.5313532060521e-15,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.417391926239097e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.417391926239097e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.417391926239097e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.417391926239097e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,Underground mining and beneficiation at Musselwhite,Doré,5.417391926239097e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-b86f7d07,Open-pit and underground mining and beneficiation at Casa Berardi,Doré,1.4715919639210899e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-b86f7d07,Open-pit and underground mining and beneficiation at Casa Berardi,Doré,1.4715919639210899e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-b86f7d07,Open-pit and underground mining and beneficiation at Casa Berardi,Doré,1.4715919639210899e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-b86f7d07,Open-pit and underground mining and beneficiation at Casa Berardi,Doré,1.4715919639210899e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-b86f7d07,Open-pit and underground mining and beneficiation at Casa Berardi,Doré,1.4715919639210899e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,2.602107708413959e-14,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,2.602107708413959e-14,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,2.602107708413959e-14,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,2.602107708413959e-14,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,2.602107708413959e-14,kilogram,Chromium III,"('water',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,2.602107708413959e-14,kilogram,Chromium III,"('water',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('soil',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('soil',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('water',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,3.512626004359821e-18,kilogram,Lead II,"('water',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('soil',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('water',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,5.963346333447842e-14,kilogram,Manganese II,"('water',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,4.168637981438889e-19,kilogram,Nickel II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,4.168637981438889e-19,kilogram,Nickel II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,4.168637981438889e-19,kilogram,Nickel II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,4.168637981438889e-19,kilogram,Nickel II,"('air',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,4.168637981438889e-19,kilogram,Nickel II,"('water',)",biosphere3
BC-MAIN-3f490561,Open-pit mining and beneficiation at Mount Polley,Cu concentrate,4.168637981438889e-19,kilogram,Nickel II,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,2.2075713682063737e-14,kilogram,Antimony ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,2.2075713682063737e-14,kilogram,Antimony ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,2.2075713682063737e-14,kilogram,Antimony ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,2.2075713682063737e-14,kilogram,Antimony ion,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,2.2075713682063737e-14,kilogram,Antimony ion,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.08608964568009e-14,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.4151427364127e-15,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.706785885943256e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.706785885943256e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.706785885943256e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.706785885943256e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.706785885943256e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,9.996549591877e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,9.996549591877e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,9.996549591877e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,9.996549591877e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,9.996549591877e-13,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,9.996549591877e-13,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,3.2322177013738603e-13,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.2912209889508e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.2912209889508e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.2912209889508e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.2912209889508e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.2912209889508e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,1.2912209889508e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.666722567808341e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.666722567808341e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.666722567808341e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-aeafbb59,Open-pit mining and beneficiation at Detour Lake,Doré,4.666722567808341e-13,kilogram,Lead II,"('air',)",biosphere3
