main_id,facility_group_id,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-1f126a43,,2.7174651485094705e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.7174651485094705e-11,kilogram,Manganese II,"('soil',)",biosphere3
ON-MAIN-1f126a43,,2.7174651485094705e-11,kilogram,Manganese,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.7174651485094705e-11,kilogram,Manganese,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.3777820049457866e-10,kilogram,"Nitric acid, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,3.1908022862939996e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.1908022862939996e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.1908022862939996e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.1908022862939996e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.1908022862939996e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.264554290424558e-12,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,2.264554290424558e-12,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,2.264554290424558e-12,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,2.264554290424558e-12,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,2.264554290424558e-12,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.264554290424558e-12,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,1.8116434323396473e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396473e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396473e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396473e-14,kilogram,"('soil',)",emission,biosphere3
ON-MAIN-1f126a43,,1.8116434323396473e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396473e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.8024402837033614e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,3.5779957788708025e-12,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.5779957788708025e-12,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.5779957788708025e-12,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-1f126a43,,3.5779957788708025e-12,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-1f126a43,,3.5779957788708025e-12,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.8116434323396468e-12,kilogram,Zinc II,"('water',)",biosphere3
QC-MAIN-e7e6a960,,1.5463185167100382e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.5463185167100382e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.5463185167100382e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.5463185167100382e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.5463185167100382e-10,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,4.6083353814823915e-10,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,4.6083353814823915e-10,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,4.6083353814823915e-10,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,4.6083353814823915e-10,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,4.6083353814823915e-10,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,8.828815293426953e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,8.828815293426953e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,8.828815293426953e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,8.828815293426953e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,8.828815293426953e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,3.113050479185226e-11,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,3.113050479185226e-11,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,3.113050479185226e-11,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,3.113050479185226e-11,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,3.113050479185226e-11,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.011242092851783e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.011242092851783e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.011242092851783e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.011242092851783e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.011242092851783e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,2.551680720643628e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,2.551680720643628e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,2.551680720643628e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,2.551680720643628e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,2.551680720643628e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,2.551680720643628e-11,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('water',)",biosphere3
QC-MAIN-c0660aec,,1.2816394660115577e-13,kilogram,Arsenic ion,"('water',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Chromium III,"('water',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Chromium III,"('water',)",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('water',)",biosphere3
QC-MAIN-c0660aec,,4.156668538415863e-17,kilogram,Cobalt II,"('water',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Copper ion,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Copper ion,"('water',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('soil',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('soil',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('water',)",biosphere3
QC-MAIN-c0660aec,,3.242201459964373e-12,kilogram,Lead II,"('water',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-18,kilo Becquerel,Manganese-54,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-18,kilo Becquerel,Manganese-54,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-18,kilo Becquerel,Manganese-54,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-18,kilo Becquerel,Manganese-54,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-18,kilo Becquerel,Manganese-54,"('air',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Manganese II,"('soil',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Manganese,"('water',)",biosphere3
QC-MAIN-c0660aec,,1.0391671346039656e-15,kilogram,Manganese,"('water',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Nickel II,"('water',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Nickel II,"('water',)",biosphere3
QC-MAIN-c0660aec,,6.581391852491782e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-c0660aec,,6.581391852491782e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-c0660aec,,6.581391852491782e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-c0660aec,,6.581391852491782e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-c0660aec,,6.581391852491782e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Vanadium V,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Vanadium V,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Vanadium V,"('air',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Vanadium V,"('water',)",biosphere3
QC-MAIN-c0660aec,,3.4638904486798853e-16,kilogram,Vanadium V,"('water',)",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('air',)",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('air',)",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('air',)",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('air',)",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('water',)",biosphere3
QC-MAIN-c0660aec,,2.0783342692079312e-15,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-687b8c8d,,1.1002077410890008e-09,kilogram,"Ammonia, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-687b8c8d,,1.1002077410890008e-09,kilogram,"Ammonia, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-687b8c8d,,1.1002077410890008e-09,kilogram,"Ammonia, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-687b8c8d,,1.1002077410890008e-09,kilogram,Ammonia,"('soil', 'industrial')",biosphere3
ON-MAIN-687b8c8d,,1.1002077410890008e-09,kilogram,Ammonium,"('water',)",biosphere3
ON-MAIN-7607a50e,,2.432204894499638e-15,kilogram,Antimony ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,2.432204894499638e-15,kilogram,Antimony ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,2.432204894499638e-15,kilogram,Antimony ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,2.432204894499638e-15,kilogram,Antimony ion,"('water',)",biosphere3
ON-MAIN-7607a50e,,2.432204894499638e-15,kilogram,Antimony ion,"('water',)",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-687b8c8d,,4.151404985786136e-12,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-7607a50e,,1.1340329049525598e-14,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-687b8c8d,,3.1434506888257166e-14,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-7607a50e,,3.6941022853344646e-14,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-7607a50e,,1.0503221802840605e-08,kilogram,Carbon disulfide,"('air',)",biosphere3
ON-MAIN-7607a50e,,1.0503221802840605e-08,kilogram,Carbon disulfide,"('air',)",biosphere3
ON-MAIN-687b8c8d,,2.196092098549e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,,2.196092098549e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,,2.196092098549e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,,2.196092098549e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,,2.196092098549e-07,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-7607a50e,,7.458990558528056e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-7607a50e,,7.458990558528056e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-7607a50e,,7.458990558528056e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-7607a50e,,7.458990558528056e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-7607a50e,,7.458990558528056e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-687b8c8d,,4.5557256359792995e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.5557256359792995e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.5557256359792995e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.5557256359792995e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-687b8c8d,,4.5557256359792995e-12,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-687b8c8d,,4.5557256359792995e-12,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-7607a50e,,3.158391784428816e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.158391784428816e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.158391784428816e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.158391784428816e-13,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.158391784428816e-13,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-7607a50e,,3.158391784428816e-13,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-687b8c8d,,8.430370289379692e-13,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-7607a50e,,3.342752915431889e-14,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-687b8c8d,,2.9612216633865437e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,2.9612216633865437e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,2.9612216633865437e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,2.9612216633865437e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-687b8c8d,,2.9612216633865437e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-687b8c8d,,2.9612216633865437e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-7607a50e,,5.541952581038459e-13,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,5.541952581038459e-13,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,5.541952581038459e-13,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,5.541952581038459e-13,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-7607a50e,,5.541952581038459e-13,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-7607a50e,,5.541952581038459e-13,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-687b8c8d,,8.57615350973103e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,8.57615350973103e-13,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-687b8c8d,,8.57615350973103e-13,kilogram,Lead II,"('air',)",biosphere3
