lci_name,activity_name,flow_type,name,reference_product,categories,unit,location,impact_score,share_%,total_score
Nunavik Nickel,Open-pit and underground mining and beneficiation at Nunavik Nickel,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,8.257752460849637e-06,0.26587342152005417,0.0031058961868540044
Nunavik Nickel,Open-pit and underground mining and beneficiation at Nunavik Nickel,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,4.895396771763611e-06,0.15761623947651035,0.0031058961868540044
Nunavik Nickel,Open-pit and underground mining and beneficiation at Nunavik Nickel,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,2.2876014262278775e-06,0.07365350573887061,0.0031058961868540044
Nunavik Nickel,Open-pit and underground mining and beneficiation at Nunavik Nickel,Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,1.9235346650478313e-06,0.06193171147153506,0.0031058961868540044
Nunavik Nickel,Open-pit and underground mining and beneficiation at Nunavik Nickel,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,1.8093388042981193e-06,0.05825496718004661,0.0031058961868540044
Nunavik Nickel,Open-pit and underground mining and beneficiation at Nunavik Nickel,Technosphere (first-tier),"market for sulfidic tailings, from nickel mine operation","sulfidic tailings, from nickel mine operation",,kilogram,CA,-0.0,-0.0,0.0031058961868540044
Porcupine complex,Open-pit and underground mining at Porcupine complex,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,61.166084015145735,93.2658114518978,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.3959480918126514,0.6037401391691738,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.0071588769337320194,0.010915828225057904,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.9060703843264277,1.3815726637953847,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.8488164297907642,1.2942720524422615,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.6288946186083685,0.9589361141334058,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.5289964840697955,0.8066118198731453,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.3721014624963244,0.5673788898037717,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.3646934837513138,0.5560832320876303,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for synthetic rubber,synthetic rubber,,kilogram,GLO,0.20711100298853527,0.3158020668702466,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for lubricating oil,lubricating oil,,kilogram,RoW,0.06437719746390604,0.09816210498261613,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.04266824940160784,0.06506038383440602,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.03986475129965387,0.060785620628740475,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.009456579423116255,0.014419356211162145,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.0002468271638570122,0.00037636111737665795,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for biogas,biogas,,cubic meter,RoW,2.4158658325668354e-05,3.6837030007915525e-05,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for nitric acid, without water, in 50% solution state","nitric acid, without water, in 50% solution state",,kilogram,RoW,2.18522266912934e-05,3.3320191854846225e-05,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,7.467663475047218e-07,1.138666476470062e-06,65.58253561830894
Porcupine complex,Open-pit and underground mining at Porcupine complex,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,65.58253561830894
Raglan,Underground mining and beneficiation at Raglan,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.005476489751461626,77.22743428534635,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.0012085897617156304,17.04308610746978,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.00028336772498186266,3.9959469208874747,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,7.139892806901267e-05,1.006841293553452,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,2.4605641238741046e-05,0.3469796581480917,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,6.527590787452348e-06,0.09204967259275275,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,6.383498743858109e-06,0.0900177398524887,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,6.042756707280054e-06,0.08521272159584653,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,5.757123185737861e-06,0.08118482324933643,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,1.2036529458734573e-06,0.016973468955181942,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,1.0120942134103397e-06,0.014272178512863233,0.00709137860417146
Raglan,Underground mining and beneficiation at Raglan,Technosphere (first-tier),"market for sulfidic tailings, from nickel mine operation","sulfidic tailings, from nickel mine operation",,kilogram,CA,-0.0,-0.0,0.00709137860417146
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,85.13364814975544,81.9628489487099,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.559755040996607,0.538906987666963,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.5484840121448187,0.5280557478181708,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,0.0488557674752956,0.04703613643816873,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,9.837418585307697,9.471024337339202,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,2.1856311565819397,2.1042274146339897,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,1.9797396319236136,1.9060043112882366,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,1.3739888836148269,1.322814724523844,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,1.1780849202996502,1.1342071962124713,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.6639491467360963,0.639220388251526,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.1291362911387042,0.12432661532112016,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),"market for sodium hydroxide, without water, in 50% solution state","sodium hydroxide, without water, in 50% solution state",,kilogram,RoW,0.07472125413903946,0.0719382641218794,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.06004975079200607,0.05781320030964754,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.05375365783158654,0.05175160507089841,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.041363518702173835,0.03982293616044399,103.86858099945957
Rainy River,Open-pit and underground mining and beneficiation at Rainy River,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,103.86858099945957
Red Lake,Underground mining and beneficiation at Red Lake,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,460.79034146197387,99.16739607732607,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.07143519195653456,0.015373677217577012,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.026987990118412505,0.005808126743525582,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.8957704824697602,0.192780139331082,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.6039001780317312,0.12996628348596265,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.5571493629508631,0.11990496887300243,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.5085102621343117,0.10943727339089565,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.4538561419751484,0.09767507637112849,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.42396569016849295,0.0912423063963146,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.14345048512226652,0.030872198906057854,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.04550764685137906,0.009793770471706398,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,0.033405679015724714,0.007189287413607331,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.03332985135035982,0.007172968425451022,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.03012777426827055,0.006483844505747771,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.01620390688677213,0.0034872676522306203,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.013341641923781062,0.002871275219831487,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.011816660241849726,0.0025430815732742675,464.6591114509765
Red Lake,Underground mining and beneficiation at Red Lake,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,464.6591114509765
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,21.695706624353797,70.94026842085796,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.8150170985365441,2.664929644322814,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,0.10376834476016722,0.339300044858237,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-SK,5.623290698615139,18.386944406801664,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.8288975383770104,2.710315680607842,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.40226812900144987,1.3153297812612332,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.3778629800868689,1.2355302225361922,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.2547432912914319,0.8329554678961855,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.19145019588569448,0.6260007346389681,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.17884150268041568,0.5847730348038922,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.060511736950471066,0.19786029264703078,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.01919649663895171,0.0627683922854434,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.014059535565824439,0.04597164057300632,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.0068352961669425755,0.022349940161647555,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.005627906562261619,0.018402037282629354,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.0049846233393944115,0.016298640269986835,30.583062493706034
Seabee Gold Operation,Underground mining and beneficiation at Seabee Gold Operation,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,30.583062493706034
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.0010933230183183763,47.832546436104664,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,0.0002704533309584083,11.832250208876642,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-MB,0.0008085200010545688,35.372501856263206,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,3.784569838490436e-05,1.655737686916239,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,2.577003658918912e-05,1.127431190197038,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,1.453238883114617e-05,0.6357875503823961,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,1.3056792575572003e-05,0.571230667162052,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,1.2196886995069668e-05,0.5336100619786843,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,4.126865444533705e-06,0.18054909638217426,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,1.898641202016724e-06,0.08306496976588909,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,1.3091899626056475e-06,0.057276658984400194,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,9.588521899525742e-07,0.04194948897335978,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,4.661632432992481e-07,0.020394498797082234,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,3.8381997092339413e-07,0.016792005907399103,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,3.399484273637229e-07,0.014872639343829252,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,2.8852028396740783e-07,0.01262267385704156,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,2.602094686683621e-07,0.01138408437822639,0.0022857303233455306
Snow Lake (Cu),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,0.0022857303233455306
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,8.206757490777619,47.83254635089257,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,2.0300907074678687,11.83225018779885,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-MB,6.068954429683974,35.372501793251736,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.2840793283505277,1.6557376839667661,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.1934363744954799,1.1274311881886672,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.10908376472522423,0.6357875492498252,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.09800756819327573,0.571230666144483,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.09155290068339098,0.5336100610281366,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.03097728972399552,0.18054909606054964,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.014251678274291952,0.08306496961791976,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.009827109054186295,0.05727665888237457,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.007197385640472391,0.041949488898632425,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.0034991385206146856,0.020394498760756784,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.0028810492130055543,0.01679200587749218,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.0025517383755782066,0.014872639317337817,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,0.002165705799675778,0.012622673834556414,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.0019531977013070956,0.011384084357947317,17.15726658282845
Snow Lake (Doré),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,17.15726658282845
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.0004086991242276432,47.83254498208118,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,0.00010109916068277897,11.832249849197494,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-MB,0.0003022358541941086,35.3725007810027,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,1.4147240592706155e-05,1.655737636584767,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,9.633192760832133e-06,1.1274311559251344,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,5.432406058147627e-06,0.6357875310555938,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,4.880807960181598e-06,0.5712306497976477,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,4.559363472339263e-06,0.5336100457578983,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,1.5426788467148806e-06,0.18054909089380353,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,7.097380952248379e-07,0.08306496724086324,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,4.893931456665827e-07,0.057276657243288794,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,3.5843208615521245e-07,0.041949487698170064,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,1.742582074020547e-07,0.020394498177130776,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,1.434771639755648e-07,0.016792005396958118,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,1.2707737989432946e-07,0.014872638891721426,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,1.0785283525883214e-07,0.012622673473333929,0.000854437338386967
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,9.72698646042117e-08,0.01138408403217031,0.000854437338386967
