lci_name,activity_name,flow_type,name,reference_product,categories,unit,location,impact_score,share_%,total_score
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Copper ion,,"('water', 'surface water')",kilogram,,16586.095658956765,1.7800679916082216,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Nickel II,,"('water', 'surface water')",kilogram,,1764.8789428519176,0.1894119375549083,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Arsenic ion,,"('water', 'surface water')",kilogram,,1592.022440897817,0.17086047537859453,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Cadmium II,,"('water', 'surface water')",kilogram,,843.8602775060556,0.09056553756019046,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Cobalt II,,"('water', 'surface water')",kilogram,,743.8647606235572,0.07983372806343693,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Zinc II,,"('water', 'surface water')",kilogram,,134.81283053300407,0.014468504790053656,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Antimony ion,,"('water', 'surface water')",kilogram,,10.413494225339354,0.0011176064658299193,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Lead II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.1391439861812501,1.4933337002205555e-05,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Biosphere (direct),Lead II,,"('water', 'surface water')",kilogram,,0.02666018205756686,2.861248223025595e-06,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for copper sulfate,copper sulfate,,kilogram,GLO,259408.99202412638,27.840526965014746,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for hydrogen peroxide, without water, in 50% solution state","hydrogen peroxide, without water, in 50% solution state",,kilogram,RoW,99272.68602964336,10.654233188804344,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for chromium,chromium,,kilogram,GLO,96633.9872272892,10.371040364275498,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for cement, Portland","cement, Portland",,kilogram,CA-QC,73569.610381448,7.895704407346978,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for steel, unalloyed","steel, unalloyed",,kilogram,GLO,69668.80025188769,7.477058127007837,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for mine infrastructure, underground, non-ferrous metal","mine infrastructure, underground, non-ferrous metal",,unit,GLO,55357.17707694731,5.941093132864532,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for electricity, high voltage","electricity, high voltage",,kilowatt hour,CA-QC,39076.52957607956,4.1938067253307,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,31586.29193080525,3.38993265176646,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for diesel, burned in building machine","diesel, burned in building machine",,megajoule,GLO,30502.26518238319,3.2735917505326477,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for heat, district or industrial, natural gas","heat, district or industrial, natural gas",,megajoule,CA-QC,30010.93751768835,3.2208610375729285,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for zinc,zinc,,kilogram,GLO,17873.457802829773,1.9182314384516612,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for sodium silicate, spray powder, 80%","sodium silicate, spray powder, 80%",,kilogram,RoW,13490.323356695446,1.4478207106402738,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for carboxymethyl cellulose, powder","carboxymethyl cellulose, powder",,kilogram,GLO,12519.994988450655,1.3436822500177314,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for oxygen, liquid","oxygen, liquid",,kilogram,RoW,11918.628794951295,1.2791418823329828,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for zinc monosulfate,zinc monosulfate,,kilogram,RoW,11500.629231504226,1.2342809543184667,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for soap,soap,,kilogram,GLO,10534.5258124993,1.1305959275276527,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for soda ash, dense","soda ash, dense",,kilogram,GLO,9510.42191472017,1.0206861207833866,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for quicklime, milled, loose","quicklime, milled, loose",,kilogram,RoW,7805.673752256742,0.8377275933426406,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for ammonium nitrate,ammonium nitrate,,kilogram,RNA,6239.998268552825,0.6696947499843526,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"treatment of municipal solid waste, sanitary landfill",municipal solid waste,,kilogram,RoW,4810.7237065417685,0.5163008499749897,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,3093.2034123884096,0.3319715802406181,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for lime, hydrated, loose weight","lime, hydrated, loose weight",,kilogram,RoW,2473.764762010272,0.26549162395822,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for chemical, inorganic","chemical, inorganic",,kilogram,GLO,2150.2557953514433,0.2307717014165546,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for borax, anhydrous, powder","borax, anhydrous, powder",,kilogram,GLO,1737.5976510363225,0.1864840300274704,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for aluminium sulfate, powder","aluminium sulfate, powder",,kilogram,RoW,1557.9319368373763,0.1672017834028847,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for transport, passenger car, large size, petrol, EURO 3","transport, passenger car, large size, petrol, EURO 3",,kilometer,GLO,1421.0921638233924,0.15251574125470815,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for manganese dioxide,manganese dioxide,,kilogram,GLO,1322.0340668038755,0.14188453838214768,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for iron sulfate,iron sulfate,,kilogram,RoW,971.6451614136157,0.10427978269252124,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for sodium nitrate,sodium nitrate,,kilogram,GLO,865.7568018509223,0.0929155361924918,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for carbon dioxide, liquid","carbon dioxide, liquid",,kilogram,RoW,787.5182511820734,0.08451874754378845,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for fatty alcohol,fatty alcohol,,kilogram,GLO,535.9614761144622,0.05752094332406958,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for phosphoric acid, industrial grade, without water, in 85% solution state","phosphoric acid, industrial grade, without water, in 85% solution state",,kilogram,GLO,405.30672526143223,0.04349869573022843,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for diesel, low-sulfur","diesel, low-sulfur",,kilogram,RoW,372.62872041179145,0.039991597275080455,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for polycarboxylates, 40% active substance","polycarboxylates, 40% active substance",,kilogram,RoW,360.8004388572689,0.03872215172117365,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,356.7570309509746,0.038288201432992164,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for waste mineral oil,waste mineral oil,,kilogram,RoW,169.61654223917557,0.018203740283155412,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for waste wood, untreated","waste wood, untreated",,kilogram,RoW,80.34090696346165,0.008622419636486491,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for waste plastic, mixture","waste plastic, mixture",,kilogram,RoW,56.53437424381731,0.006067433354194776,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for lubricating oil,lubricating oil,,kilogram,RoW,24.072600681403777,0.0025835414692422175,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for scrap aluminium,scrap aluminium,,kilogram,RoW,22.396082991853998,0.002403612718203033,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for synthetic rubber,synthetic rubber,,kilogram,GLO,19.888131314559523,0.0021344520551363614,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for silica sand,silica sand,,kilogram,GLO,14.670848682554881,0.0015745181196661557,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"electronics scrap, Recycled Content cut-off",electronics scrap,,kilogram,GLO,-0.0,-0.0,931767.5356867621
Au-Ag ingot,gold-silver mine operation and beneficiation,Technosphere (first-tier),"iron scrap, sorted, pressed, Recycled Content cut-off","iron scrap, sorted, pressed",,kilogram,GLO,-0.0,-0.0,931767.5356867621
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Copper ion,,"('water', 'surface water')",kilogram,,5.961003730655943,1.7800719169670565,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Nickel II,,"('water', 'surface water')",kilogram,,0.6342933369502894,0.18941235524110117,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Arsenic ion,,"('water', 'surface water')",kilogram,,0.5721691171095521,0.17086085215559388,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Cadmium II,,"('water', 'surface water')",kilogram,,0.30328139700855616,0.09056573727291754,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Cobalt II,,"('water', 'surface water')",kilogram,,0.2673432436636156,0.07983390411066169,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Zinc II,,"('water', 'surface water')",kilogram,,0.048451413899422244,0.014468536695617587,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Antimony ion,,"('water', 'surface water')",kilogram,,0.0037425853077659387,0.001117608930346126,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Lead II,,"('air', 'non-urban air or from high stacks')",kilogram,,5.000802104242421e-05,1.4933369932805181e-05,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Biosphere (direct),Lead II,,"('water', 'surface water')",kilogram,,9.581606664574037e-06,2.861254532574468e-06,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for copper sulfate,copper sulfate,,kilogram,GLO,93.23098099862139,27.84058835820815,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for hydrogen peroxide, without water, in 50% solution state","hydrogen peroxide, without water, in 50% solution state",,kilogram,RoW,35.67836963820822,10.654256683237461,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for chromium,chromium,,kilogram,GLO,34.73002750101474,10.371063234219294,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for cement, Portland","cement, Portland",,kilogram,CA-QC,26.4407447638162,7.895721818745417,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for steel, unalloyed","steel, unalloyed",,kilogram,GLO,25.038802787053715,7.4770746152185765,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for mine infrastructure, underground, non-ferrous metal","mine infrastructure, underground, non-ferrous metal",,unit,GLO,19.895239112290273,5.941106234005909,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for electricity, high voltage","electricity, high voltage",,kilowatt hour,CA-QC,14.0440127305252,4.193815973402324,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,11.352038955318594,3.389940127156247,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for diesel, burned in building machine","diesel, burned in building machine",,megajoule,GLO,10.962442294094393,3.2735989693705574,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for heat, district or industrial, natural gas","heat, district or industrial, natural gas",,megajoule,CA-QC,10.785860288151433,3.2208681401304644,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for zinc,zinc,,kilogram,GLO,6.423678654286216,1.9182356684848734,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for sodium silicate, spray powder, 80%","sodium silicate, spray powder, 80%",,kilogram,RoW,4.848390453698527,1.447823903336196,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for carboxymethyl cellulose, powder","carboxymethyl cellulose, powder",,kilogram,GLO,4.499656722626321,1.3436852130702757,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for oxygen, liquid","oxygen, liquid",,kilogram,RoW,4.283527128498229,1.2791447030628158,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for zinc monosulfate,zinc monosulfate,,kilogram,RoW,4.133299069505034,1.2342836761221683,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for soap,soap,,kilogram,GLO,3.786083775242704,1.1305984206878767,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for soda ash, dense","soda ash, dense",,kilogram,GLO,3.4180232454612995,1.0206883715734132,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for quicklime, milled, loose","quicklime, milled, loose",,kilogram,RoW,2.805340769414821,0.8377294406773631,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for ammonium nitrate,ammonium nitrate,,kilogram,RNA,2.242640686691278,0.6696962267774955,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"treatment of municipal solid waste, sanitary landfill",municipal solid waste,,kilogram,RoW,1.7289627740911135,0.5163019885079628,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,1.1116900239851115,0.33197231229556295,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for lime, hydrated, loose weight","lime, hydrated, loose weight",,kilogram,RoW,0.8890652314033468,0.26549220941332435,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for chemical, inorganic","chemical, inorganic",,kilogram,GLO,0.7727968704336245,0.23077221030820436,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for borax, anhydrous, powder","borax, anhydrous, powder",,kilogram,GLO,0.6244885049009785,0.18648444125711908,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for aluminium sulfate, powder","aluminium sulfate, powder",,kilogram,RoW,0.5599170702105889,0.1672021521118333,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for transport, passenger car, large size, petrol, EURO 3","transport, passenger car, large size, petrol, EURO 3",,kilometer,GLO,0.5107371779555977,0.1525160775783852,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for manganese dioxide,manganese dioxide,,kilogram,GLO,0.4751359311024152,0.14188485126217748,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for iron sulfate,iron sulfate,,kilogram,RoW,0.3492069834369123,0.10428001264753879,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for sodium nitrate,sodium nitrate,,kilogram,GLO,0.31115095630641676,0.09291574108737366,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for carbon dioxide, liquid","carbon dioxide, liquid",,kilogram,RoW,0.28303220539554347,0.08451893392229418,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for fatty alcohol,fatty alcohol,,kilogram,GLO,0.19262329268436928,0.057521070167731815,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for phosphoric acid, industrial grade, without water, in 85% solution state","phosphoric acid, industrial grade, without water, in 85% solution state",,kilogram,GLO,0.1456662828324303,0.04349879165240128,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for diesel, low-sulfur","diesel, low-sulfur",,kilogram,RoW,0.13392188482433673,0.0399916854634926,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for polycarboxylates, 40% active substance","polycarboxylates, 40% active substance",,kilogram,RoW,0.12967082828134116,0.03872223711023804,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.12821763699934297,0.038288285865120855,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for waste mineral oil,waste mineral oil,,kilogram,RoW,0.06095978594713363,0.01820378042556181,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for waste wood, untreated","waste wood, untreated",,kilogram,RoW,0.02887433281351276,0.008622438650418125,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"market for waste plastic, mixture","waste plastic, mixture",,kilogram,RoW,0.020318321002550575,0.006067446733938263,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for lubricating oil,lubricating oil,,kilogram,RoW,0.00865163601000625,0.0025835471663995056,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for scrap aluminium,scrap aluminium,,kilogram,RoW,0.008049099499461037,0.0024036180185862,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for synthetic rubber,synthetic rubber,,kilogram,GLO,0.007147747571191892,0.002134456761973556,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),market for silica sand,silica sand,,kilogram,GLO,0.005272668476464045,0.0015745215917518517,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"electronics scrap, Recycled Content cut-off",electronics scrap,,kilogram,GLO,-0.0,-0.0,334.874320179855
Cu concentrate from Au mine,gold-silver mine operation and beneficiation,Technosphere (first-tier),"iron scrap, sorted, pressed, Recycled Content cut-off","iron scrap, sorted, pressed",,kilogram,GLO,-0.0,-0.0,334.874320179855
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Copper ion,,"('air', 'non-urban air or from high stacks')",kilogram,,7.65904518510265,0.05176289465888841,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Aluminium III,,"('water', 'surface water')",kilogram,,5.770460167121919,0.03899908076597151,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Iron ion,,"('water', 'surface water')",kilogram,,1.6374416351751861,0.011066486333898704,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Copper ion,,"('water', 'surface water')",kilogram,,1.282520707276179,0.008667788564259548,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Zinc II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.4034743036141196,0.0027268409274002893,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Nickel II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.35924069470947245,0.002427892483726493,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Manganese II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.25316816481716004,0.001711011846738324,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Zinc II,,"('water', 'surface water')",kilogram,,0.16476503833738282,0.0011135481142629335,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Nickel II,,"('water', 'surface water')",kilogram,,0.11837226669993187,0.0008000071841383577,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Cobalt II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.037770633789547266,0.0002552690695506822,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Chromium III,,"('air', 'non-urban air or from high stacks')",kilogram,,0.011918733329146043,8.055157305821538e-05,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Cadmium II,,"('water', 'surface water')",kilogram,,0.011809571396157816,7.981381299785945e-05,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Manganese II,,"('water', 'surface water')",kilogram,,0.006605003956843449,4.463926191539322e-05,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Cadmium II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.0037346763343686796,2.5240438332572457e-05,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Cobalt II,,"('water', 'surface water')",kilogram,,0.0015690157838591453,1.0604037027488259e-05,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Arsenic ion,,"('water', 'surface water')",kilogram,,0.0007324823680214532,4.950409187967135e-06,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Carbon disulfide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.000643195575401711,4.346973285826837e-06,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Beryllium II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.0005753626565669657,3.888531254582861e-06,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Arsenic ion,,"('air', 'non-urban air or from high stacks')",kilogram,,0.0003512668942427895,2.374002346821344e-06,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Lead II,,"('air', 'non-urban air or from high stacks')",kilogram,,0.00016568718022348075,1.1197803184289932e-06,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Chromium III,,"('water', 'surface water')",kilogram,,7.22254226923413e-05,4.881283314255894e-07,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Lead II,,"('water', 'surface water')",kilogram,,3.148517997051408e-05,2.1278945544019796e-07,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Mercury II,,"('air', 'non-urban air or from high stacks')",kilogram,,2.2452543419342014e-05,1.517432802329057e-07,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Mercury II,,"('water', 'surface water')",kilogram,,1.3585485390811125e-05,9.181615099258599e-08,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Selenium IV,,"('air', 'non-urban air or from high stacks')",kilogram,,5.392807157729811e-06,3.644675048584745e-08,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Antimony ion,,"('air', 'non-urban air or from high stacks')",kilogram,,3.617587369621083e-06,2.444910421696534e-08,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Barium II,,"('air', 'non-urban air or from high stacks')",kilogram,,1.8969046142321006e-07,1.282004105621941e-09,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Biosphere (direct),Molybdenum VI,,"('air', 'non-urban air or from high stacks')",kilogram,,1.37737099108773e-12,9.308824767943621e-15,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),market for blasting,blasting,,kilogram,GLO,14375.289991207937,97.15396678337999,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),"market for steel, chromium steel 18/8, hot rolled","steel, chromium steel 18/8, hot rolled",,kilogram,GLO,139.98890465882886,0.9461010805057698,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),"market for mine infrastructure, open cast, non-ferrous metal","mine infrastructure, open cast, non-ferrous metal",,unit,GLO,102.99139849514421,0.696057117073177,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),"market for mine infrastructure, underground, non-ferrous metal","mine infrastructure, underground, non-ferrous metal",,unit,GLO,43.580430965803835,0.29453400557808934,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),"market group for electricity, high voltage","electricity, high voltage",,kilowatt hour,CA,34.406637600513136,0.23253383609043698,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),"market for chemical, inorganic","chemical, inorganic",,kilogram,GLO,31.60307991322454,0.21358627046965897,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,16.253024359318744,0.10984444763900264,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),market for aluminium hydroxide factory,aluminium hydroxide factory,,unit,GLO,13.866101615336003,0.09371266781924074,14796.40046325633
Cu concentrate from Cu mine,"copper mine operation and beneficiation, sulfide ore",Technosphere (first-tier),"market group for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA,13.53062359280606,0.09144537299058948,14796.40046325633
