lci_name,activity_name,flow_type,name,reference_product,categories,unit,location,impact_score,share_%,total_score
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,1.5441216161386492e-07,0.002715728609237275,0.005685846556561198
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,1.3845810606772986e-07,0.002435136169968494,0.005685846556561198
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,92.5856649704657,96.79574014777495,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,1.2933525656713585,1.3521641704049765,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.732999528529829,0.7663306400040213,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.4722699625000393,0.4937451233334624,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.3823038752042079,0.3996880788571146,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.05362051550868133,0.056058759068412053,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.04580305267219301,0.04788581888834214,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.025165285870206226,0.026309607136417827,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for lubricating oil,lubricating oil,,kilogram,RoW,0.022769466684992096,0.02380484474834169,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.013748966723740727,0.014374162681837872,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.00923367353097657,0.009653549110425532,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.004893635844127396,0.005116160300810011,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.003606641998482946,0.003770643995510215,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for sodium hydroxide, without water, in 50% solution state","sodium hydroxide, without water, in 50% solution state",,kilogram,RoW,0.0032741975410416958,0.003423082552533959,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.0018251680107682214,0.0019081624412667804,95.65055737899017
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,3.199932661977448e-05,3.345440684991052e-05,95.65055737899017
Éléonore,Underground mining and beneficiation at Éléonore,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,9.824200417791356,78.11409715038346,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,1.105580676881535,8.790683488613766,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.6617035568033686,5.261331581477754,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.3857571142934389,3.067228621252382,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.1886231301238823,1.4997785961922423,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.13902859141032678,1.105442930138101,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.07931224357599047,0.6306268231957166,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.0734752007495798,0.5842153789027573,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.059939733446937836,0.4765922886877356,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for kerosene,kerosene,,kilogram,RoW,0.02053722286922694,0.16329538834535823,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for synthetic rubber,synthetic rubber,,kilogram,GLO,0.01754828921238501,0.13952980497800557,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for lubricating oil,lubricating oil,,kilogram,RoW,0.01740603056237969,0.1383986792339833,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.0032170428575135973,0.02557932326519657,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for nitric acid, without water, in 50% solution state","nitric acid, without water, in 50% solution state",,kilogram,RoW,0.0004013939222189821,0.0031915598728019484,12.57673169911704
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,1.4257945954216553e-06,1.133676562029032e-05,12.57673169911704
