2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m|STAN|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m|TUR|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m|UKR|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m|USA|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m|WAF|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m|WEU|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 200km, storage 1000m|World|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|BRA|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|CAN|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|CEU|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|CHN|||||||||||||||
2025-07-21 16:11:42,710|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|EAF|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|INDIA|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|INDO|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|JAP|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|KOR|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|ME|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|MEX|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|NAF|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|OCE|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|RCAM|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|RSAF|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|RSAM|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|RSAS|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|RUS|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|SAF|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|SEAS|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|STAN|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|TUR|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|UKR|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|USA|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|WAF|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|WEU|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from lignite, post, pipeline 400km, storage 3000m|World|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|BRA|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|CAN|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|CEU|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|CHN|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|EAF|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|INDIA|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|INDO|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|JAP|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|KOR|||||||||||||||
2025-07-21 16:11:42,711|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|ME|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|MEX|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|NAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|OCE|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|RCAM|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|RSAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|RSAM|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|RSAS|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|RUS|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|SAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|SEAS|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|STAN|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|TUR|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|UKR|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|USA|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|WAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|WEU|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 200km pipeline, storage 1000m|World|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|BRA|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|CAN|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|CEU|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|CHN|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|EAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|INDIA|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|INDO|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|JAP|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|KOR|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|ME|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|MEX|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|NAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|OCE|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|RCAM|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|RSAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|RSAM|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|RSAS|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|RUS|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|SAF|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|SEAS|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|STAN|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|TUR|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|UKR|||||||||||||||
2025-07-21 16:11:42,713|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|USA|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|WAF|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|WEU|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 1000m|World|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|BRA|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|CAN|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|CEU|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|CHN|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|EAF|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|INDIA|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|INDO|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|JAP|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|KOR|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|ME|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|MEX|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|NAF|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|OCE|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|RCAM|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|RSAF|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|RSAM|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|RSAS|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|RUS|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|SAF|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|SEAS|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|STAN|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|TUR|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|UKR|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|USA|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|WAF|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|WEU|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|carbon dioxide storage from natural gas, post, 400km pipeline, storage 3000m|World|||||||||||||||
2025-07-21 16:11:42,715|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|BRA|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|CAN|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|CEU|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|CHN|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|EAF|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|INDIA|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|INDO|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|JAP|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|KOR|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|ME|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|MEX|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|NAF|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|OCE|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|RCAM|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|RSAF|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|RSAM|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|RSAS|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|RUS|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|SAF|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|SEAS|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|STAN|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|TUR|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|UKR|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|USA|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|WAF|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|WEU|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at hard coal-fired IGCC power plant|World|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|BRA|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|CAN|||||||||||||||
2025-07-21 16:11:42,717|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|CEU|||||||||||||||
2025-07-21 16:11:42,719|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|CHN|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|EAF|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|INDIA|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|INDO|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|JAP|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|KOR|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|ME|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|MEX|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|NAF|||||||||||||||
2025-07-21 16:11:42,720|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|OCE|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|RCAM|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|RSAF|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|RSAM|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|RSAS|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|RUS|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|SAF|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|SEAS|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|STAN|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|TUR|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|UKR|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|USA|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|WAF|||||||||||||||
2025-07-21 16:11:42,721|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|WEU|||||||||||||||
2025-07-21 16:11:42,723|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at lignite-fired IGCC power plant|World|||||||||||||||
2025-07-21 16:11:42,723|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at natural gas-fired combined cycle power plant, post, pipeline 200km, storage 1000m|BRA|||||||||||||||
2025-07-21 16:11:42,723|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at natural gas-fired combined cycle power plant, post, pipeline 200km, storage 1000m|CAN|||||||||||||||
2025-07-21 16:11:42,723|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at natural gas-fired combined cycle power plant, post, pipeline 200km, storage 1000m|CEU|||||||||||||||
2025-07-21 16:11:42,723|electricity|INFO|created|image|SSP2-RCP26|2020|electricity production, at natural gas-fired combined cycle power plant, post, pipeline 200km, storage 1000m|CHN|||||||||||||||
