main_id,facility_group_id,substance_name,unit,value,site_id,activity_name,metal,mass_t,allocation_factor,value_normalized,Reference product,normalization_key
ON-MAIN-6e9be24e,,Selenium (and its compounds),kg,2.073336,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,0.47260980939881936,Au,metal_mass
ON-MAIN-6e9be24e,,Vanadium (and its compounds),tonnes,0.005403,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,0.0012315952649169363,Au,metal_mass
ON-MAIN-6e9be24e,,Zinc (and its compounds),tonnes,0.036415,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,0.008300673990736673,Au,metal_mass
ON-MAIN-1f126a43,,Ammonia (total),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Arsenic (and its compounds),kg,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Cadmium (and its compounds),kg,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Chromium (and its compounds),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Cobalt (and its compounds),kg,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Copper (and its compounds),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Cyanides (ionic),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Lead (and its compounds),kg,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Manganese (and its compounds),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Mercury (and its compounds),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Nickel (and its compounds),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Nitrate ion in solution at pH >= 6.0,tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Phosphorus (total),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Selenium (and its compounds),kg,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Thallium (and its compounds),kg,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Vanadium (and its compounds),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
ON-MAIN-1f126a43,,Zinc (and its compounds),tonnes,,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,,Au,metal_mass
QC-MAIN-e7e6a960,,Arsenic (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Arsenic (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Cadmium (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Cadmium (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Chromium (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Chromium (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Cobalt (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Cobalt (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Copper (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Copper (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Cyanides (ionic),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Cyanides (ionic),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Lead (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Lead (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Manganese (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Manganese (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Mercury (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Mercury (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Nickel (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Nickel (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Selenium (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Selenium (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Thallium (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Thallium (and its compounds),kg,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Vanadium (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Vanadium (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
QC-MAIN-e7e6a960,,Zinc (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,,Au,metal_mass
QC-MAIN-e7e6a960,,Zinc (and its compounds),tonnes,,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,,Ag,metal_mass
NU-MAIN-8b0264c9,,Arsenic (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Arsenic (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Cadmium (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Cadmium (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Cobalt (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Cobalt (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Copper (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Copper (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Cyanides (ionic),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Cyanides (ionic),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Lead (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Lead (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Manganese (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Manganese (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Nickel (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Nickel (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Phosphorus (total),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Phosphorus (total),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Selenium (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Selenium (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Thallium (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Thallium (and its compounds),kg,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
NU-MAIN-8b0264c9,,Zinc (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Au,11.3260595934999,0.9309711843043807,,Au,metal_mass
NU-MAIN-8b0264c9,,Zinc (and its compounds),tonnes,,NU-MAIN-8b0264c9,"Au and Ag, OP and UG mining and beneficiation at Meliadine",Ag,0.8397945,0.06902881569561928,,Ag,metal_mass
QC-MAIN-c0660aec,,Arsenic (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Arsenic (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Arsenic (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Cadmium (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Cadmium (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Cadmium (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Chromium (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Chromium (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Chromium (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Cobalt (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Cobalt (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Cobalt (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Copper (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Copper (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Copper (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Lead (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Lead (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Lead (and its compounds),kg,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Manganese (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Manganese (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Manganese (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Nickel (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Nickel (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Nickel (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
QC-MAIN-c0660aec,,Zinc (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,,Au,metal_mass
QC-MAIN-c0660aec,,Zinc (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,,Ag,metal_mass
QC-MAIN-c0660aec,,Zinc (and its compounds),tonnes,,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,,Zn,metal_mass
ON-MAIN-687b8c8d,,Ammonia (total),tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Ammonia (total),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Antimony (and its compounds),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Arsenic (and its compounds),kg,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Arsenic (and its compounds),kg,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Cadmium (and its compounds),kg,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Cadmium (and its compounds),kg,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Chromium (and its compounds),tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Chromium (and its compounds),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Cobalt (and its compounds),kg,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Cobalt (and its compounds),kg,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Copper (and its compounds),tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Copper (and its compounds),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Cyanides (ionic),tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Lead (and its compounds),kg,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Lead (and its compounds),kg,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Manganese (and its compounds),tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Mercury (and its compounds),tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Mercury (and its compounds),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Nickel (and its compounds),tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Nickel (and its compounds),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Nitrate ion in solution at pH >= 6.0,tonnes,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Nitrate ion in solution at pH >= 6.0,tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Phosphorus (total),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-687b8c8d,,Selenium (and its compounds),kg,,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Selenium (and its compounds),kg,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
ON-MAIN-7607a50e,,Silver (and its compounds),tonnes,,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,,Au,metal_mass
