raw_material,activity_name,reference_product,location,exchange_type,input_name,input_database,input_code,amount,unit,comment
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Copper ion,biosphere3,6d9550e2-e670-44c1-bad8-c0c4975ffca7,1.2924560335133318e-07,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Cyanide,biosphere3,c9e29113-8f61-41bb-8bc1-b49c6f152fd9,5.5765148844304075e-05,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"DOC, Dissolved Organic Carbon",biosphere3,960c0f37-f34c-4fc1-b77c-22d8b35fd8d5,6.655025916307034e-05,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Dissolved solids,biosphere3,cfecebe1-1e13-458d-85bc-d40a9f934927,8.436409419859137e-05,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Iron ion,biosphere3,7c335b9c-a403-47a8-bb6d-2e7d3c3a230e,4.744711368927393e-06,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Lead II,biosphere3,b3ebdcc3-c588-4997-95d2-9785b26b34e1,4.568251681625963e-08,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Manganese II,biosphere3,f532985c-90b7-46fc-aac9-b039b40e22f1,4.026171763017867e-07,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Mercury II,biosphere3,66bfb434-78ab-4183-b1a7-7f87d08974fa,6.145340492483326e-10,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Nickel II,biosphere3,9798359e-a3ee-4362-a038-23a188582c6e,3.9709714483856356e-07,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"Nitrogen, organic bound",biosphere3,d43f7827-b47b-4652-8366-f370995fd206,0.0003712886445288049,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Sulfate,biosphere3,37d35fd0-7f07-4b9b-92eb-de3c27050172,0.03847656323925135,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"TOC, Total Organic Carbon",biosphere3,f65558fb-61a1-4e48-b4f2-60d62f14b085,6.654805747377831e-05,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Water,biosphere3,db4566b1-bd88-427d-92da-2d25879063b9,5.161936990523636e-07,cubic meter,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Water,biosphere3,2404b41a-2eed-4e9d-8ab6-783946fdf5d6,0.008166203477459801,cubic meter,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Zinc II,biosphere3,541b633c-17a3-4047-bce6-0c0e4fdb7c10,1.2384443248962368e-06,kilogram,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner & Hischier (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Copper,biosphere3,a9ac40a0-9bea-4c48-afa7-66aa6eb90624,0.2817795502829679,kilogram,"Amount calculated through mass balance of the copper production chain. Source: Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Gangue,biosphere3,0d218f74-181d-49b6-978c-8af836611102,174.10373393697424,kilogram,"Amount calculated based on dry mass balance, where missing mass was assumed to  be rock and gangue materials"
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Gold,biosphere3,d080e6a4-42c6-484e-b5d7-d74693aec7d9,2.6839083777487865e-06,kilogram,"Amount calculated through mass balance of the copper production chain. Source: Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Molybdenum,biosphere3,e5a3dff5-72dc-5287-893c-597dd4a19566,0.0011962270619973983,kilogram,"Amount calculated through mass balance of the copper production chain. Source: Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"Occupation, mineral extraction site",biosphere3,379ba5c9-5c3a-43d0-8e2d-605ad9c39e46,0.004800647480280197,square meter-year,"Amount calculated through mass balance of the copper production chain. Source: Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Selenium,biosphere3,5f47f918-1c32-5870-b992-db91f843ff34,0.0009927164665467709,kilogram,"Amount calculated through mass balance of the copper production chain. Source: Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Silver,biosphere3,361a64cb-ab76-4a72-9ea1-c07d6a20c124,9.67386755935826e-05,kilogram,"Amount calculated through mass balance of the copper production chain. Source: Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,Tellurium,biosphere3,7b6da1f2-e191-5a77-ae06-af96201f5803,6.670735431444135e-05,kilogram,"Amount calculated through mass balance of the copper production chain. Source: Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland.
The Te amount is based on the estimated amount of anode slime produced in the given region and the average Te content of the anode slime. The Te amount was then adjusted based on the assumption that the regions extract 70% of the global Te that is extracted in copper ores.
"
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"Transformation, from unspecified",biosphere3,29630a65-f38c-48a5-9744-c0121f586640,0.00015960814291046425,square meter,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"Transformation, to mineral extraction site",biosphere3,626915e9-2424-4059-8b6a-fae47161acdf,0.00015960814291046425,square meter,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"Water, river",biosphere3,8c75e7ab-8ab8-41e4-b394-c166ff5b050d,0.09082663397162172,cubic meter,"Amount calculated based on wet mass balance, where missing mass was assumed to be water"
Cu concentrate,"copper mine operation and beneficiation, sulfide ore","copper concentrate, sulfide ore",CA,biosphere,"Water, well, in ground",biosphere3,67c40aae-d403-464d-9649-c12695e43ad8,9.223947653412027e-07,cubic meter,"Original amount reported in Classen et al. (2009) regionalised based on geography-specific ore grade (see Sampling Procedure and Turner & Hischier, 2020 for details).

References: 
Classen, M., Althaus, H.-J., Blaser, S., Scharnhost, W., Tuchschmid, M., Jungbluth, N., & Emmenegger, M. F. (2009). Life cycle inventories of metals. Final report, ecoinvent data v2.1, No. 10. Dübendorf, Switzerland.
Turner, D. A. & Hischier, R. (2020). Life cycle inventories of pyrometallurgical copper production and anode slime processing. Empa, St. Gallen, Switzerland."
